entry_date,entry_price,exit_date,exit_price,side,quantity,pnl,roi,exit_reason,leverage
2025-02-08 14:32:35,13915.928295799824,2025-02-08 17:32:35,14340.6594183039,SELL,0.020429544901988426,-43.38531769234481,-0.43385317692344816,signal_reverse,5
2025-02-08 17:32:35,14340.6594183039,2025-02-08 19:32:35,14112.054215189248,BUY,0.019738039458988534,-22.561092598035437,-0.22561092598035437,signal_reverse,5
2025-02-08 19:32:35,14112.054215189248,2025-02-08 20:32:35,14247.939749250902,SELL,0.020012104156797456,-13.596777305219316,-0.13596777305219318,signal_reverse,5
2025-02-08 20:32:35,14247.939749250902,2025-02-09 14:32:35,15005.569535895584,BUY,0.019793978949411945,74.9825402414615,0.749825402414615,signal_reverse,5
2025-02-09 14:32:35,15005.569535895584,2025-02-10 00:32:35,15562.82812417568,SELL,0.018937353699371974,-52.76501494136439,-0.527650149413644,signal_reverse,5
2025-02-10 00:32:35,15562.82812417568,2025-02-10 18:32:35,15811.402199055325,BUY,0.01816239334206997,22.573500613026347,0.22573500613026348,signal_reverse,5
2025-02-10 18:32:35,15811.402199055325,2025-02-13 04:32:35,14419.77934974847,SELL,0.017917649522798573,124.6730524089927,1.2467305240899271,signal_reverse,5
2025-02-13 04:32:35,14419.77934974847,2025-02-14 11:32:35,15159.207221529708,BUY,0.01989387239017422,73.55041861477022,0.7355041861477022,signal_reverse,5
2025-02-14 11:32:35,15159.207221529708,2025-02-15 03:32:35,15331.138639740446,SELL,0.019062124198672762,-16.386890237935113,-0.16386890237935112,signal_reverse,5
2025-02-15 03:32:35,15331.138639740446,2025-02-16 00:32:35,16016.114140178252,BUY,0.018817812605154242,64.44870303180188,0.6444870303180189,signal_reverse,5
2025-02-16 00:32:35,16016.114140178252,2025-02-17 02:32:35,14664.028587023038,SELL,0.018127985535088,122.55293674899583,1.2255293674899583,signal_reverse,5
2025-02-17 02:32:35,14664.028587023038,2025-02-18 06:32:35,15627.743835463012,BUY,0.0200382450290671,96.55581143244235,0.9655581143244236,signal_reverse,5
2025-02-18 06:32:35,15627.743835463012,2025-02-19 15:32:35,14889.400654860388,SELL,0.01897907583668317,70.06535609077527,0.7006535609077527,signal_reverse,5
2025-02-19 15:32:35,14889.400654860388,2025-02-20 05:32:35,14869.768476777914,BUY,0.020054669066139775,-1.968584172457757,-0.01968584172457757,signal_reverse,5
2025-02-20 05:32:35,14869.768476777914,2025-02-20 17:32:35,14543.432194167104,SELL,0.02007736421253351,32.759862008707444,0.3275986200870744,signal_reverse,5
2025-02-20 17:32:35,14543.432194167104,2025-02-21 05:32:35,14385.975464523188,BUY,0.02059223362981839,-16.211928817073378,-0.1621192881707338,signal_reverse,5
2025-02-21 05:32:35,14385.975464523188,2025-02-21 06:32:35,14737.724364330456,SELL,0.020785420932554036,-36.55624472528417,-0.36556244725284165,signal_reverse,5
2025-02-21 06:32:35,14737.724364330456,2025-02-21 13:32:35,14225.60601007595,BUY,0.020218460058982007,-51.77122245483163,-0.5177122245483162,signal_reverse,5
2025-02-21 13:32:35,14225.60601007595,2025-02-21 20:32:35,14386.46590754533,SELL,0.020842339751717516,-16.76348317741627,-0.1676348317741627,signal_reverse,5
2025-02-21 20:32:35,14386.46590754533,2025-02-21 23:32:35,13982.391165755997,BUY,0.02057600239532161,-41.57121427473135,-0.4157121427473135,signal_reverse,5
2025-02-21 23:32:35,13982.391165755997,2025-02-22 12:32:35,13962.402235728729,SELL,0.021085678729732986,2.107400783530429,0.021074007835304293,signal_reverse,5
2025-02-22 12:32:35,13962.402235728729,2025-02-22 20:32:35,13542.813688650109,BUY,0.02112017792260334,-44.308923842935386,-0.4430892384293538,signal_reverse,5
2025-02-22 20:32:35,13542.813688650109,2025-02-22 23:32:35,13880.0741039916,SELL,0.021681052175957168,-36.5608033095192,-0.365608033095192,signal_reverse,5
2025-02-22 23:32:35,13880.0741039916,2025-02-23 23:32:35,15962.085219590337,BUY,0.02107898370142559,219.43339185946354,2.1943339185946353,take_profit,5
2025-02-24 00:32:35,15814.020769339952,2025-02-24 09:32:35,15612.113746627112,BUY,0.01889762165190267,-19.077812620446803,-0.19077812620446805,signal_reverse,5
2025-02-24 09:32:35,15612.113746627112,2025-02-25 21:32:35,15609.701074803785,SELL,0.019107105275746446,0.23049587262071886,0.0023049587262071887,signal_reverse,5
2025-02-25 21:32:35,15609.701074803785,2025-02-26 12:32:35,15109.798741443285,BUY,0.019110480405778247,-47.76686873244331,-0.47766868732443307,signal_reverse,5
2025-02-26 12:32:35,15109.798741443285,2025-02-27 08:32:35,14436.30791087241,SELL,0.019652420520834782,66.17862509652554,0.6617862509652553,signal_reverse,5
2025-02-27 08:32:35,14436.30791087241,2025-02-28 21:32:35,14445.235116030086,BUY,0.02070023295131181,0.9239761318401669,0.009239761318401669,signal_reverse,5
2025-02-28 21:32:35,14445.235116030086,2025-02-28 23:32:35,14846.27260633388,SELL,0.020689267680961895,-41.48585993498174,-0.4148585993498174,signal_reverse,5
2025-02-28 23:32:35,14846.27260633388,2025-03-01 05:32:35,14477.585348479675,BUY,0.020050556367873944,-36.961923228612996,-0.3696192322861299,signal_reverse,5
2025-03-01 05:32:35,14477.585348479675,2025-03-01 16:32:35,14707.292990667203,SELL,0.02048822118170973,-23.531504901335566,-0.23531504901335565,end_of_test,5
