timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,sma_10,sma_20,sma_50,sma_100,sma_200,ema_9,ema_21,ema_50,ema_100,ema_200,macd,macd_signal,macd_hist,sar,atr,rsi,stoch_k,stoch_d,roc,cci,williams_r,bb_middle,bb_std,bb_upper,bb_lower,bb_width,keltner_middle,keltner_upper,keltner_lower,obv,volume_roc,cmf
2025-01-20 21:00:00,12704.422017808922,12788.0789798254,12683.40082191888,12679.217955127127,191183.26637040285,2025-01-20 22:00:00,2424054303.683464,3019,27505.065399347888,383011700.8973393,0.0,12847.144901635289,13525.71883056546,14250.655849944598,14773.203867294136,15133.96982407884,12803.8221553915,13371.047170835107,14030.995815095535,14510.14363232248,14916.10206415544,-561.0896165564645,-453.73308498142535,-107.35653157503918,12474.961758951524,372.42945250751825,29.995858393450263,24.627421346641118,14.294642131714484,-10.775323769236078,-76.35140308578487,-75.37257865335889,13525.71883056546,810.7072068574677,15147.133244280396,11904.304416850524,0.2397527900773538,13371.047170835107,14115.906075850144,12626.18826582007,-28889706.571688693,30.907808830674387,-0.004568439598680006
2025-01-20 22:00:00,13087.46028459436,13110.481914673084,12950.468040712576,13064.210905135433,70765.50224533484,2025-01-20 23:00:00,924495446.1408892,7084,11259.024383159263,119960393.37616856,0.0,12789.41639315528,13432.016685692277,14207.930398591514,14737.079511676417,15132.577708049197,12855.899905340286,13343.15296486241,13993.08268137161,14481.511301091054,14897.67528645375,-512.2466491878658,-465.4357978227134,-46.810851365152416,12679.217955127127,384.8977122166125,37.27502639119935,40.66520053002808,27.137091673702514,-8.577121021014179,-38.809656373328075,-59.33479946997192,13432.016685692277,744.446456619807,14920.90959893189,11943.123772452664,0.22169313038831695,13343.15296486241,14112.948389295634,12573.357540429184,-28818941.06944336,-62.98551458565829,0.0035235705887804213
2025-01-20 23:00:00,13083.572399506029,13268.043007543438,12852.262917424989,13044.86932125311,182651.26298929853,2025-01-21 00:00:00,2382661857.0572343,3694,39851.66045379648,389100818.30457103,0.0,12729.164276995274,13361.049749482907,14165.592006263949,14706.31932870328,15128.607093817307,12893.69378852285,13316.036269988836,13955.897843719904,14453.062945054658,14879.239406202998,-469.6847167821361,-466.28558161459796,-3.399135167538134,13064.210905135433,375.35255382940886,31.707656270739236,40.2756763984685,35.189432758379226,-7.749553160614575,-31.81835563097722,-59.7243236015315,13361.049749482907,707.6108046635858,14776.271358810078,11945.828140155736,0.21184287699878404,13316.036269988836,14066.741377647653,12565.331162330018,-29001592.332432657,158.10777454255924,0.1381826639372592
2025-01-21 00:00:00,13148.0009154877,13242.70115069864,13002.923432026198,13118.114277843655,102057.61667760802,2025-01-21 01:00:00,1338803478.5012248,1938,18230.12903774876,355909917.8492544,0.0,12724.602117682267,13306.427010600359,14118.354406228298,14677.321048151343,15124.886919806611,12938.577886387011,13298.043361612,13923.043586234562,14426.628317981174,14861.715773084994,-425.1430385392905,-458.0570729995365,32.914034460246,13044.86932125311,374.3852380863287,31.574783647396146,48.44453007442469,43.12846900097375,-3.8366885309207954,-20.34741581656061,-51.555469925575316,13306.427010600359,680.2170584952063,14666.861127590772,11945.992893609946,0.20447774837026408,13298.043361612,14046.813837784659,12549.272885439343,-28899534.71575505,-44.124330153913284,0.133994237812858
2025-01-21 01:00:00,13446.62131467719,13458.848227181945,13280.890946745634,13457.795908916942,86168.56724607477,2025-01-21 02:00:00,1159638991.7614596,6670,20927.41438324909,144153080.45092392,0.0,12768.025683498761,13276.06498525836,14081.267827724105,14655.210765712169,15121.238851660988,13042.421490892997,13312.566320457903,13904.79857928093,14407.443517801685,14847.746421202724,-358.30366719743324,-438.1063918391159,79.80272464168263,13118.114277843655,382.2661209698969,39.86858051758356,82.22468950321849,56.981631992037215,-1.3892368227788943,15.528091231541742,-17.77531049678152,13276.06498525836,657.7552315828568,14591.575448424073,11960.554522092645,0.19817776797966066,13312.566320457903,14077.098562397698,12548.034078518109,-28813366.148508973,-15.568705157720375,0.15987508255267183
2025-01-21 02:00:00,13044.389584615566,13085.564717236335,12807.59757373087,13076.013344040186,295336.80246331746,2025-01-21 03:00:00,3861827969.9965,8506,60788.290372269024,473817826.0518605,0.0,12806.49158971647,13236.213241634538,14033.289782589078,14626.097355773756,15115.511378052528,13049.139861522435,13291.06150441993,13872.297197506783,14381.078563865813,14830.117236355336,-332.30899491466334,-416.9469124542254,84.63791753956207,13457.795908916942,380.69806854304886,41.30789446589373,59.30698287891193,63.3254008188517,-0.666395374332629,-29.489200402771736,-40.69301712108807,13236.213241634538,643.6763407085527,14523.565923051643,11948.860560217432,0.19451978566917233,13291.06150441993,14052.457641506027,12529.665367333831,-29108702.950972293,242.74308126757313,0.1665991418100681
2025-01-21 03:00:00,13248.046031861562,13284.402594764617,13058.503418086328,13333.691385232996,208721.41796120943,2025-01-21 04:00:00,2783026972.582994,4830,32127.70865517386,647562218.092638,0.0,12873.995887976193,13207.315870876642,13997.750454778552,14599.404745634387,15111.175767881055,13106.050166264547,13294.936948130207,13851.175400947026,14360.338223694866,14815.227426891433,-287.60028833113574,-391.07758762960754,103.47729929847179,13076.013344040186,388.80400299777205,45.524511761191135,90.8699343217608,77.46720223463039,2.3813084019255415,4.126526762492659,-9.130065678239212,13207.315870876642,624.4436067620778,14456.203084400799,11958.428657352486,0.18912051861772589,13294.936948130207,14072.544954125751,12517.328942134664,-28899981.533011083,-29.327663799321513,0.22664544223740157
2025-01-21 04:00:00,13586.492465743586,13746.572961080808,13397.403902393458,13610.027643877407,153736.53913817497,2025-01-21 05:00:00,2092358547.5446024,2220,29944.97529260643,373902770.0955605,0.0,12999.824984217998,13190.85960898948,13976.514885323466,14575.53658169374,15108.39487671646,13206.845661787122,13323.581556834499,13841.718626159982,14345.480588450955,14803.235389249503,-227.25068518059743,-358.31220713980554,131.0615219592081,13333.691385232996,369.1368971411666,56.767498476415874,91.76716514030375,80.64802744699215,7.238576290689203,56.5833085692447,-8.232834859696245,13190.85960898948,608.2694059122239,14407.398420813928,11974.320797165032,0.18445178675018045,13323.581556834499,14061.855351116832,12585.307762552166,-28746244.993872907,-26.343668685335075,0.22260411610873004
2025-01-21 05:00:00,13338.142164069612,13577.726564272712,13181.716695081332,13291.011559167133,292740.6134264466,2025-01-21 06:00:00,3890818876.8885794,2970,62921.37717244157,609919213.4638959,0.0,13114.991405954552,13144.888250037999,13951.456270484492,14546.395390486288,15104.984496555906,13223.678841263125,13320.620647955646,13820.122270591635,14324.600013613652,14788.1883859651,-202.82705772979352,-327.21517725780313,124.38811952800961,13610.027643877407,373.43223080516316,53.84693877133347,72.53247590453745,85.05652512220065,4.995502966965204,34.250159310784696,-27.467524095462544,13144.888250037999,559.9841740592548,14264.856598156508,12024.91990191949,0.17040363171064185,13320.620647955646,14067.485109565972,12573.75618634532,-29038985.607299354,90.41707005212203,0.2158936702288271
2025-01-21 06:00:00,13700.309842700965,13917.61649438321,13526.867039874203,13751.342857347998,48741.72731728864,2025-01-21 07:00:00,670264203.7994008,885,12604.18153423304,135004310.41901073,0.0,13242.629515794199,13117.961873830247,13932.786543428954,14527.078202000439,15103.021234592512,13329.211644480101,13359.777212445859,13817.425038699728,14313.248386756904,14777.871515033588,-144.65873257607745,-290.703888321458,146.04515574538055,13291.011559167133,397.0228071627801,64.70456951165161,90.91196829660517,85.07053644714877,11.331250106631074,107.27758954496916,-9.088031703394826,13117.961873830247,513.0079379389657,14143.977749708178,12091.945997952316,0.15642915961278817,13359.777212445859,14153.822826771418,12565.7315981203,-28990243.879982065,-83.34985817417665,0.23537562935500686
2025-01-21 07:00:00,14257.28664514841,14413.12336334808,14028.1134729791,14278.122518085403,52923.46997237703,2025-01-21 08:00:00,755647788.3478131,7873,13410.532936290849,122919779.3542472,0.0,13402.519972090027,13124.832436862658,13918.287462671795,14514.678255144923,15104.731922788638,13518.993819201161,13443.26314932218,13835.491606518775,14312.552825001034,14772.898888198284,-55.41441676917384,-243.6459940110012,188.23157724182735,13751.342857347998,433.16349956525613,69.75760325896759,94.19375168468032,85.87939862860765,17.618535132601142,190.48498247415492,-5.806248315319686,13124.832436862658,528.1236931201205,14181.079823102898,12068.585050622418,0.16095403751954096,13443.26314932218,14309.590148452691,12576.936150191668,-28937320.41000969,8.579389540027904,0.26909240747006447
2025-01-21 08:00:00,14471.95766077478,14594.14589423694,14188.529266344627,14473.203408053934,117160.46031111132,2025-01-21 09:00:00,1695687173.463944,1037,22053.907052133127,309840822.8967747,0.0,13543.419222381877,13166.417807768576,13916.105360814356,14501.636106887541,15107.81137425557,13709.835736971716,13536.894081934157,13860.499912461331,14315.734024665448,14769.916843619734,30.69985511998493,-188.77682418480398,219.47667930478892,14278.122518085403,422.88655242879383,76.60796385448499,95.17411142329271,93.42661046819273,16.018018232950126,190.63397736803756,-4.82588857670728,13166.417807768576,598.9444336265207,14364.306675021617,11968.528940515534,0.18196124181115553,13536.894081934157,14382.667186791745,12691.120977076569,-28820159.94969858,121.37713262615293,0.2040237696416861
2025-01-21 09:00:00,14636.794522992292,14817.903400328332,14403.974247281412,14683.660451560469,146940.32718667286,2025-01-21 10:00:00,2157621871.050304,9981,32859.99074545518,505862694.5104145,0.0,13707.29833541261,13218.231306203943,13915.439290721499,14492.1437770926,15110.544195408434,13904.600679889469,13641.145570082004,13892.780717916201,14323.019696485151,14769.05857106193,114.60704192118646,-128.1000509636059,242.70709288479236,14473.203408053934,433.07584102993496,81.92688364301875,94.78849960303207,94.71878757033504,15.808881143357901,191.36977264454907,-5.211500396967944,13218.231306203943,681.830045594482,14581.891397392907,11854.57121501498,0.20633019041646417,13641.145570082004,14507.297252141874,12774.993888022134,-28673219.622511905,25.418017987026676,0.2691852396190834
2025-01-21 10:00:00,14301.677486873334,14428.62282059458,14099.298215353065,14403.274632616716,350314.7111034456,2025-01-21 11:00:00,5045678991.868711,9548,58729.82858902429,699861562.1063435,0.0,13835.814370889919,13280.208244286094,13906.404544055124,14485.191709176594,15109.567496089938,14004.335470434919,13710.430030312433,13912.800087120144,14324.608903141221,14765.418929883372,156.67326776796835,-71.14538721729106,227.8186549852594,14683.660451560469,439.3040309585757,74.5372074650791,80.57492308017818,90.17917803550097,10.249863058739429,125.06178000851662,-19.425076919821816,13280.208244286094,731.1665922334018,14742.541428752898,11817.87505981929,0.2202274478784599,13710.430030312433,14589.038092229584,12831.821968395281,-29023534.33361535,138.40610526095136,0.2962770771829253
2025-01-21 11:00:00,14600.35484334672,14672.217533671728,14560.774775388154,14592.076825687162,87059.54479237633,2025-01-21 12:00:00,1270379566.019708,3212,19264.58217072743,347505969.8420353,0.0,13949.242462566941,13358.634073032852,13907.380394306707,14482.67207832099,15109.108999028838,14121.883741485368,13790.579738982862,13939.438390593361,14329.905297647081,14763.694132826693,202.90683028296917,-16.334943717239014,219.24177400020818,14403.274632616716,436.1487224000853,74.43666811265763,88.7665562297358,88.04332630431533,11.86065928551152,135.896380356334,-11.233443770264198,13358.634073032852,784.3739003802185,14927.381873793289,11789.886272272415,0.23486649790449407,13790.579738982862,14662.877183783034,12918.28229418269,-28936474.788822975,-75.14819046047192,0.22878164124804795
2025-01-21 12:00:00,14293.574916874615,14487.738111103185,14059.994922254482,14257.85662529293,88926.0745762264,2025-01-21 13:00:00,1267895221.5579429,6532,23658.496795433464,160774933.0771739,0.0,14067.426790692214,13436.959190204341,13908.273295491907,14478.623302968243,15106.0096296993,14149.078318246882,13833.05945592014,13951.925380189423,14328.47859126383,14758.660923796506,210.1559378597667,28.963232598162136,181.19270526160457,14592.076825687162,443.3500041062798,65.44917176654883,72.14121515116395,80.49423148702597,8.688309335544409,87.83085433363928,-27.85878484883605,13436.959190204341,792.4063383320378,15021.771866868417,11852.146513540265,0.23588858970702511,13833.05945592014,14719.7594641327,12946.35944770758,-29025400.8633992,2.143969151574887,0.2906546574999285
2025-01-21 13:00:00,14392.126486663488,14643.483233079933,14180.27600608201,14449.440106182652,483905.6668425613,2025-01-21 14:00:00,6992165950.083966,6798,106423.8456892308,1741370799.353566,0.0,14179.001662787181,13526.498775381688,13912.858777357218,14475.007190399356,15103.037428430025,14209.150675834038,13889.094060489459,13971.435761600924,14330.873868786975,14755.584099740647,228.72351135575445,68.9152883496806,159.80822300607386,14257.85662529293,446.737656740528,67.40320294736043,81.67128158956183,80.85968432348717,7.3685483416245035,91.73318233624828,-18.328718410438178,13526.498775381688,800.9616415168874,15128.422058415463,11924.575492347913,0.23685704773053104,13889.094060489459,14782.569373970515,12995.618747008402,-28541495.19655664,444.16622925120004,0.2567876340448541
2025-01-21 14:00:00,14520.531630859285,14628.817139476494,14296.789929604163,14636.244829079938,55141.20463832405,2025-01-21 15:00:00,807060171.2569091,7537,9296.99976465689,190413411.4438969,0.0,14281.623381307432,13640.724182762715,13914.58911885308,14473.529103300216,15101.361192685616,14294.56950648322,13957.016857634047,13997.50670542363,14336.920818495746,14754.396644311188,255.56602106258288,106.24543489226106,149.3205861703218,14449.440106182652,453.32690611194863,68.29540306464418,90.96363504274075,81.59204392782216,11.932012028351725,91.14801073477176,-9.036364957259249,13640.724182762715,787.3931982715605,15215.510579305836,12065.937786219594,0.23089483746517223,13957.016857634047,14863.670669857946,13050.36304541015,-28486353.991918314,-88.60496819594712,0.25959041086524726
2025-01-21 15:00:00,13556.004442567706,13784.162426700012,13493.349544853145,13561.896614152392,452464.8722745273,2025-01-21 16:00:00,6136281819.322807,4634,100916.56505730184,1013310801.2864788,0.0,14308.711886805959,13711.851646380255,13894.6366337516,14463.731543248487,15090.871558424533,14148.034928017056,13921.096835499351,13980.423956746326,14321.573804548352,14742.53097236931,187.98105259294425,122.59255843239771,65.38849416054654,14636.244829079938,510.62414431827034,51.06581791358762,37.52160643628083,70.05217435619446,1.7114932566395957,-8.033334082547327,-62.47839356371917,13711.851646380255,704.5219346025943,15120.895515585444,12302.807777175067,0.2055220411573162,13921.096835499351,14942.345124135893,12899.84854686281,-28938818.864192843,720.5567419904655,0.1841164155616506
2025-01-21 16:00:00,13659.247889746815,13777.013020421562,13412.44066163718,13660.514597719672,164300.02333685916,2025-01-21 17:00:00,2244422867.198848,9629,43447.62095807224,311821386.2616313,0.0,14299.629060843126,13771.129288318663,13882.127044672005,14452.119673453748,15082.29472102709,14050.53086195758,13897.407541155744,13967.878491686459,14308.483523225012,14731.764640283245,140.75459390451397,126.22496552682097,14.529628377693001,13561.896614152392,490.22228886100686,56.35266423800269,34.216845840034665,54.234029106352075,0.3709540874075712,-15.450109337409508,-65.78315415996533,13771.129288318663,642.0827169476104,15055.294722213885,12486.963854423442,0.18650110778997803,13897.407541155744,14877.852118877758,12916.96296343373,-28774518.840855986,-63.68778364805916,0.1922410034943145
2025-01-21 17:00:00,14368.565744706557,14483.898182389314,14340.609869970018,14375.984982943475,75133.1219163454,2025-01-21 18:00:00,1080112632.3910427,5729,10663.456831235995,276919266.0112678,0.0,14309.415307328934,13855.967639709479,13894.007702598632,14448.040558370514,15077.297519749287,14115.62168615476,13940.914581318264,13983.882667814185,14309.820185793693,14728.224544190312,159.22432687126638,132.82483779571007,26.399489075556318,13660.514597719672,532.899746574675,60.30293921900643,72.99095415164466,48.2431354759867,8.163211798789005,70.97983282192804,-27.009045848355345,13855.967639709479,600.9975578848481,15057.962755479175,12653.972523939783,0.17349854546786433,13940.914581318264,15006.714074467614,12875.115088168914,-28699385.71893964,-54.270778305184834,0.24650171140716573
2025-01-21 18:00:00,13760.241931196606,13768.036931444462,13690.44666633682,13778.79060107378,54619.82913682459,2025-01-21 19:00:00,752595188.3427345,6271,10770.56641210458,172147012.9984344,0.0,14239.974026630918,13891.696624506396,13886.73487310903,14437.543511970478,15066.95800928408,14048.255469138565,13926.176037659674,13975.839841667505,14299.304748472507,14718.777440278707,124.24095526448946,131.10806128946595,-6.8671060249764935,14375.984982943475,552.3752280574494,51.568693619078154,36.49179547039004,47.89986515402311,0.1996004609187363,-15.442693943967873,-63.508204529609955,13891.696624506396,571.9914237737798,15035.679472053955,12747.713776958837,0.16470023474734602,13926.176037659674,15030.926493774572,12821.425581544776,-28754005.548076466,-27.302596053922368,0.25904820774057585
2025-01-21 19:00:00,13738.5304727155,13929.572680184949,13556.351118484612,13680.479459399889,135042.38282341277,2025-01-21 20:00:00,1847444544.3641148,8561,23141.96358473709,307675254.0401158,0.0,14139.65592741486,13923.477131413738,13869.982853032798,14427.572540402787,15054.052479801267,13974.70026719083,13903.839985090603,13964.25708157858,14287.050782352255,14708.446117085883,87.57399520810577,122.40124807319393,-34.827252865088155,13778.79060107378,548.4402718363252,53.77509354024067,19.071213372210913,42.85132099808186,-4.185725804835405,-24.397971076186735,-80.92878662778908,13923.477131413738,539.1809473372815,15001.8390260883,12845.115236739175,0.15489836116318884,13903.839985090603,15000.720528763253,12806.959441417952,-28889047.930899877,147.24058086144294,0.25341148467429303
2025-01-21 20:00:00,13196.651128735914,13409.777710925922,13018.835633944687,13208.761615341831,313816.6661786288,2025-01-21 21:00:00,4145129534.474814,1590,49782.24176087,508643321.6545208,0.0,14020.204625687373,13928.009498288646,13842.951097366367,14408.976614366815,15038.444613581292,13821.512536821032,13840.65104238617,13934.629808392827,14265.698521619375,14693.523883237685,20.218412216756406,101.96468090190643,-81.74626868515003,13680.479459399889,550.9430497105484,44.75236977455016,10.556910914974553,22.039973252525154,-8.736433511384744,-97.26978872190323,-89.44308908502545,13928.009498288646,532.393002913442,14992.79550411553,12863.223492461762,0.15289851804850008,13840.65104238617,14942.537141807266,12738.764942965072,-29202864.597078506,132.38383359170206,0.23742402950000452
2025-01-21 21:00:00,12954.059350618389,13125.97446498789,12872.882850061034,12964.686456709163,160832.2571954955,2025-01-21 22:00:00,2085139786.6644056,6141,29495.580300148693,563318142.7632349,0.0,13857.465588789573,13903.354025678258,13802.704863287265,14389.362880254006,15020.406086579316,13650.14732079866,13761.017898233713,13896.592814209154,14239.93590647264,14676.321520784666,-52.25384821971784,71.12097507758158,-123.37482329729941,13208.761615341831,527.6643539448851,36.56213020678611,4.719929906936602,11.449351398040676,-11.706713053751017,-121.34012544184313,-95.2800700930634,13903.354025678258,565.6917748110166,15034.73757530029,12771.970476056225,0.16274972895496553,13761.017898233713,14816.346606123483,12705.689190343943,-29363696.854274,-48.749612583052695,0.19808820236136462
2025-01-21 22:00:00,12447.61344272724,12485.295094992249,12272.96850256892,12455.67685053594,408892.4434529331,2025-01-21 23:00:00,5093032142.275775,9972,74841.58232852914,940583756.3366684,0.0,13677.247611313873,13872.337201003043,13751.22321371286,14363.976862623223,14999.755294902721,13411.253226746116,13642.350530261187,13840.086305829813,14204.604043978843,14654.22555391652,-149.0433787040547,27.08810432125432,-176.13148302530902,12964.686456709163,548.1001629625944,30.604429291145152,7.179293589312574,7.485378137074562,-13.521909647340713,-186.63456230142913,-92.82070641068742,13872.337201003043,627.1142021977345,15126.565605398513,12618.108796607574,0.18082438254237104,13642.350530261187,14738.550856186375,12546.150204335998,-29772589.297726933,154.2353446895385,0.19738251962513104
2025-01-21 23:00:00,12481.10806029017,12506.892398899105,12384.27200108303,12487.361274191326,395874.86250752455,2025-01-22 00:00:00,4943432427.502277,4869,60833.804894847344,732630010.868349,0.0,13481.03972811474,13830.02069545096,13703.801139933412,14336.7744202182,14980.31045374033,13226.474836235158,13537.351506982108,13787.038265373401,14170.599236656317,14632.66471531229,-220.64959951894343,-22.459436446785233,-198.1901630721582,12455.67685053594,527.2923947318196,28.134204120369404,8.935828204705414,6.945017233651516,-14.423687434202648,-163.6920565757153,-91.06417179529458,13830.02069545096,690.7043506268565,15211.429396704672,12448.611994197247,0.19976957832146888,13537.351506982108,14591.936296445747,12482.766717518469,-29376714.435219407,-3.1836198378919156,0.18079747821132675
2025-01-22 00:00:00,12672.96885239299,12818.165274714642,12672.92436625298,12676.629212893858,364726.169671265,2025-01-22 01:00:00,4623498417.16164,6489,67321.16389734115,1229357858.5408976,0.0,13285.078166496134,13783.350773901784,13658.139392483858,14309.700869076943,14963.790745369548,13116.505711566899,13459.104025701357,13743.492812334987,14141.015671829336,14613.201675487231,-259.1385170185076,-69.79525256112971,-189.34326445737793,12487.361274191326,509.1810921829562,32.49231680521734,16.824460699663067,10.979860831227006,-11.09021821410401,-118.32778158551551,-83.17553930033694,13783.350773901784,736.3755777014925,15256.101929304768,12310.5996184988,0.2137000181685253,13459.104025701357,14477.46621006727,12440.741841335444,-29011988.265548144,-7.868317942432501,0.08249021834756703
2025-01-22 01:00:00,12770.484466580889,12873.035608323771,12728.953284849951,12689.980017678592,380278.6969155066,2025-01-22 02:00:00,4825729065.006633,8701,84192.59735960336,856293305.1431357,0.0,13197.886506848754,13753.299196827356,13616.475865291637,14282.004970737507,14946.222796676331,13031.200572789237,13389.183661335652,13702.178585093561,14112.282292539223,14594.065141578687,-285.2754848542154,-112.89129901974685,-172.38418583446855,12676.629212893858,503.99991320973487,30.001742209291805,17.591601931103675,14.450630278490706,-12.176666193115803,-105.52018624413172,-82.40839806889633,13753.299196827356,769.0640449606752,15291.427286748707,12215.171106906006,0.22367405346292032,13389.183661335652,14397.183487755121,12381.183834916183,-28631709.568632636,4.264165430810585,-0.024049244713184235
2025-01-22 02:00:00,12526.521608801722,12634.023661944146,12305.398870864849,12499.425088812271,95648.64392743722,2025-01-22 03:00:00,1195553059.6174805,6741,11871.633683664732,232081073.83689705,0.0,13081.777555958013,13690.70330840057,13575.615657269533,14259.25178766431,14926.358891808477,12924.845475993847,13308.29651837898,13655.011781317826,14080.344526128789,14573.222951998923,-317.70312651706445,-153.85366451921038,-163.84946199785406,12689.980017678592,493.4641448798108,30.936307872132005,9.553055432586769,14.65637268778449,-14.599508037896026,-116.79059012833163,-90.44694456741324,13690.70330840057,818.5854984217674,15327.874305244106,12053.532311557035,0.23916536060480872,13308.29651837898,14295.224808138602,12321.368228619358,-28727358.212560073,-74.84775121423928,-0.02150252126040907
2025-01-22 03:00:00,12367.586416261534,12606.973479967002,12312.502667572584,12399.341123768923,355954.92292160995,2025-01-22 04:00:00,4413606513.989916,9733,99053.72424182942,1022981243.039778,0.0,12884.113170040557,13596.764238684747,13529.497222118087,14232.568182326657,14907.25398497376,12819.744605548864,13225.664209778066,13605.76979474728,14047.057330042455,14551.59228704141,-347.4727560681458,-192.57748282899746,-154.89527323914837,12499.425088812271,481.41154383670334,27.32437963461092,5.364208006414534,10.836288456701645,-8.572219088960576,-105.84384641248423,-94.63579199358546,13596.764238684747,854.6352294803637,15306.034697645475,11887.49377972402,0.25142312228928815,13225.664209778066,14188.487297451473,12262.841122104659,-29083313.13548168,272.1484260578239,-0.05463823589528083
2025-01-22 04:00:00,12428.74974253244,12608.698816796525,12400.683055632013,12469.408492017294,1371719.6148599775,2025-01-22 05:00:00,17104532214.201694,7255,229558.77544574163,4295067981.5335045,0.0,12753.174959134909,13496.574492882914,13480.120315906452,14207.291720833637,14888.268738143606,12749.67738284255,13156.913689981631,13561.206606404929,14015.816758992452,14530.874040324754,-361.24731672717826,-226.31144960863364,-134.93586711854462,12399.341123768923,472.64943549065123,25.39785072569471,8.884949677111935,7.934071038704398,-8.71933555051585,-89.23519127638147,-91.11505032288807,13496.574492882914,863.8850981276349,15224.344689138183,11768.804296627644,0.2560309206112064,13156.913689981631,14102.212560962933,12211.61481900033,-27711593.520621706,285.36329364436517,-0.12937791795732095
2025-01-22 05:00:00,12199.085341441269,12299.55401690436,12032.640873206028,12183.609671056112,433303.24697274354,2025-01-22 06:00:00,5279197630.317133,9083,95232.79946066072,718121017.0449809,0.0,12603.487980300531,13371.571953857696,13434.508348418763,14177.647050799807,14863.45366922618,12636.463840485263,13068.431506442947,13507.183197175564,13979.535430518465,14507.518175953923,-390.72133923782894,-259.19342753447273,-131.5279117033562,12469.408492017294,422.2117451038278,30.937636484635178,6.158831114322482,6.802662932616303,-15.250261561127997,-105.6707564362599,-93.84116888567752,13371.571953857696,863.9518336776041,15099.475621212903,11643.668286502489,0.2584443584221536,13068.431506442947,13912.854996650602,12224.008016235292,-28144896.76759445,-68.41167522292999,-0.122589734457045
2025-01-22 06:00:00,11868.784100169103,11873.317804747308,11764.171107838809,11834.725745709047,110745.86507518,2025-01-22 07:00:00,1310646940.636053,5442,18313.80352479927,345732705.3506412,0.0,12466.084393337253,13243.14450951231,13386.991482223053,14144.132944333167,14834.601528981086,12476.116221530021,12956.27643728532,13441.596630451386,13937.063951611348,14480.923226399249,-437.19205360590604,-294.79315274875944,-142.3989008571466,12183.609671056112,426.1307597061793,26.383356686632453,2.594180810657227,5.8793205340305335,-14.109110963724437,-122.54726226963163,-97.40581918934276,13243.14450951231,892.9388594706884,15029.022228453687,11457.266790570935,0.2697059928113919,12956.27643728532,13808.537956697679,12104.01491787296,-28255642.632669628,-74.44148737658863,-0.17157203196471768
2025-01-22 07:00:00,11806.086759141854,11814.137494481236,11617.99432500872,11831.480429024365,91175.18207749262,2025-01-22 08:00:00,1078737382.3625867,459,16681.93469665677,290402958.5999471,0.0,12352.763790568772,13105.114689679172,13342.3203624884,14111.863610108183,14808.0602569449,12347.18906302889,12854.022254716143,13378.454818630718,13895.369228391803,14454.560611499997,-468.87737299043147,-329.60999679709386,-139.2673761933376,11834.725745709047,382.7984622797997,9.652611043260194,9.23551233024801,5.996174751742559,-13.515601085933227,-117.93840227404705,-90.76448766975199,13105.114689679172,886.7916383635587,14878.69796640629,11331.531412952056,0.2706703937698291,12854.022254716143,13619.619179275742,12088.425330156544,-28346817.81474712,-17.67170538096551,-0.14718194312051258
2025-01-22 08:00:00,11577.11757414741,11735.678632141464,11377.656588324977,11586.59352224631,182747.05855856507,2025-01-22 09:00:00,2117415884.9042373,4777,37989.09233150512,341927000.2226503,0.0,12265.85545773981,12971.551534526841,13296.591268602997,14074.912635375835,14778.682178761685,12195.069954872375,12738.80146085525,13308.185748184273,13849.650897577041,14426.023625537275,-507.8938593966086,-365.26676931699683,-142.62709007961178,11831.480429024365,366.2474282864235,10.866735326999475,8.187453129348357,6.672382090084518,-12.281000598961455,-123.6151344766288,-91.81254687065164,12971.551534526841,905.0123298111242,14781.57619414909,11161.526874904594,0.27907604650136736,12738.80146085525,13471.296317428096,12006.306604282403,-28529564.873305686,100.43509033329121,-0.1387998676714972
2025-01-22 09:00:00,11666.62210329267,11862.093733864169,11469.225452571356,11662.34968597521,352043.6015281347,2025-01-22 10:00:00,4105655585.731224,5239,76709.03356451818,819415242.1114316,0.0,12183.354298918199,12832.19701351647,13251.60548631468,14038.671749590874,14750.717362870786,12088.525901092944,12640.942208593427,13243.643157509408,13806.338002297796,14398.524382357553,-526.6311407063058,-397.5396435948586,-129.0914971114472,11586.59352224631,367.65076540017174,13.681579380290785,14.00965200764461,10.477539155746978,-10.045262375473795,-107.84051925229714,-85.99034799235538,12832.19701351647,879.6937333255437,14591.584480167558,11072.809546865383,0.27421453470483365,12640.942208593427,13376.24373939377,11905.640677793084,-28177521.27177755,92.63981828485359,-0.15604947619323647
2025-01-22 10:00:00,11963.817028161546,12133.15352356717,11888.92132762956,11994.750213823452,195087.79918036365,2025-01-22 11:00:00,2340029420.933013,8714,47459.64721890599,601996093.9599339,0.0,12115.16639901116,12700.122282753644,13212.717432958738,14008.97560703909,14729.302556378998,12069.770763639046,12582.197481796156,13194.666963639373,13770.464976783453,14374.606231426866,-508.79357095584965,-419.79042906705683,-89.00314188879281,11662.34968597521,354.01933769565454,26.999221163633933,35.296420275490604,19.164508470827844,-3.7005346417015805,-71.87745791983168,-64.7035797245094,12700.122282753644,788.1094686168649,14276.341219987375,11123.903345519913,0.2482210646702489,12582.197481796156,13290.236157187466,11874.158806404846,-27982433.47259719,-44.584194022122404,-0.1661881993774108
